4/23/2024 10:32:58,Villarrica,Urbana,40,Femenino,Alguien me contó,COEGIO SANTA CRUZ DE VILLARRICA,"ciencias de la ciudadanía y electivos de ciencias de la salud , junto con biología molecular",Enseñanza media,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/23/2024 11:12:45,Pucón,Urbana,30,Femenino,Instagram,Completo Educacional Ruka Ngen,"Educación inclusiva, educación diferencial ",Básica - 1er ciclo,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,De acuerdo.,En desacuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/23/2024 13:12:02,Curarrehue,Rural,38,Masculino,Alguien me contó,Escuela rural,lengua indígena - mapuzungun,Básica - 1er ciclo,De acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,Muy en desacuerdo.,En desacuerdo.,De acuerdo.
4/23/2024 14:03:27,Curarrehue,Urbana,38 años,Femenino,Instagram,"Escuela San Luis, comuna de  Pucón.",Artes visuales y lengua indígena ,Básica - 1er ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/23/2024 21:41:08,Pucón,Urbana,26,Femenino,Alguien me contó,Educación Básica ,Lengua y cultura de los pueblos originarios y/o lengua indígena ,Básica - 2ndo ciclo,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,En desacuerdo.,Muy de acuerdo.
4/23/2024 22:38:39,Villarrica,Rural,38,Femenino,Alguien me contó,Fundación  Bayos,Habilidades de interacción. ,Básica - 2ndo ciclo,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy en desacuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/24/2024 11:49:46,Pucón,Rural,37 años,Femenino,Instagram,Escuela Pichares ,"Matemática, Lenguaje, Artes y Tecnología.",Básica - 1er ciclo,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.
4/24/2024 11:53:31,Pucón,Rural,30,Femenino,Alguien me contó,Fundación Bayos,Psicología,Enseñanza media,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo,En desacuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/24/2024 13:23:11,Pucón,Rural,38,Femenino,Alguien me contó,Escuela particular San Luis,todas las asignatura excepto lengua indígena de 1° a 6° año básico,Básica - 1er ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,De acuerdo.,De acuerdo,De acuerdo,En desacuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,Muy en desacuerdo,En desacuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,De acuerdo.,De acuerdo.,Muy en desacuerdo.,En desacuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,En desacuerdo.,De acuerdo.
4/24/2024 15:35:23,Pucón,Rural,35,Femenino,Instagram,"independiente, ahora mucho virtual para profesores, talleres para niñxs","talleres de huerta, educación para el desarollo sostenible, aprendizaje global",Básica - 2ndo ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,En desacuerdo.,Muy de acuerdo.
4/24/2024 16:58:51,Villarrica,Rural,42,Femenino,Alguien me contó,Fragua ,Ciencias y piano,Básica - 2ndo ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.
4/24/2024 17:00:20,Villarrica,Rural,38,Femenino,Instagram,Fragua,Lenguaje y área socioemocional,Básica - 1er ciclo,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,De acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,En desacuerdo.,En desacuerdo.,De acuerdo.
4/25/2024 13:23:27,Villarrica,Rural,42,Masculino,Alguien me contó,Colegio,Artes visuales,Enseñanza media,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/25/2024 16:34:10,Curarrehue,Rural,31,Femenino,Instagram,Escuela básica ,"Ciencias, historia, lenguaje, artes, tecnología ",Básica - 2ndo ciclo,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,Muy en desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo,Muy de acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.
4/25/2024 17:03:08,Curarrehue,Rural,38,Masculino,Alguien me contó,Escuela,Lengua indígena mapuzungun,Básica - 1er ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,En desacuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,De acuerdo.,De acuerdo.,En desacuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,De acuerdo.,En desacuerdo.,En desacuerdo.,En desacuerdo.
4/26/2024 21:17:13,Curarrehue,Rural,35,Masculino,Alguien me contó,Escuela Particular Panque N°200,Principalmente lenguaje y matemáticas ,Básica - 1er ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,Muy de acuerdo,De acuerdo,De acuerdo,En desacuerdo,Muy en desacuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,En desacuerdo.,Muy en desacuerdo.,De acuerdo.
4/26/2024 21:17:14,Curarrehue,Rural,36,Femenino,Alguien me contó,Escuela Particular Panque N°200,Lenguaje y matemáticas ,Básica - 1er ciclo,Muy de acuerdo.,En desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,En desacuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,De acuerdo,En desacuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo,De acuerdo,En desacuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy de acuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy en desacuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,Muy de acuerdo.,De acuerdo.,De acuerdo.,Muy en desacuerdo.,Muy en desacuerdo.,De acuerdo.